,topology_ad_carcinoma_2_clean_tumorales.csv,topology_ad_dysplasia_1_clean_tumorales.csv,topology_carcinoma_4_clean_tumorales.csv,topology_dysplasia_10_clean_tumorales.csv,topology_ad_carcinoma_12_clean_tumorales.csv,topology_ad_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_5_clean_tumorales.csv,topology_dysplasia_17_clean_tumorales.csv,topology_ad_dysplasia_3_clean_tumorales.csv,topology_carcinoma_10_clean_tumorales.csv,topology_carcinoma_20_clean_tumorales.csv,topology_ad_dysplasia_4_clean_tumorales.csv,topology_carcinoma_19_clean_tumorales.csv,topology_dysplasia_12_clean_tumorales.csv,topology_carcinoma_12_clean_tumorales.csv,topology_dysplasia_15_clean_tumorales.csv,topology_ad_carcinoma_15_clean_tumorales.csv,topology_dysplasia_9_clean_tumorales.csv,topology_carcinoma_11_clean_tumorales.csv,topology_carcinoma_5_clean_tumorales.csv,topology_carcinoma_1_clean_tumorales.csv,topology_dysplasia_18_clean_tumorales.csv,topology_ad_dysplasia_10_clean_tumorales.csv,topology_dysplasia_14_clean_tumorales.csv,topology_dysplasia_16_clean_tumorales.csv,topology_carcinoma_9_clean_tumorales.csv,topology_carcinoma_17_clean_tumorales.csv,topology_carcinoma_18_clean_tumorales.csv,topology_ad_carcinoma_7_clean_tumorales.csv,topology_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_14_clean_tumorales.csv,topology_dysplasia_19_clean_tumorales.csv,topology_carcinoma_3_clean_tumorales.csv,topology_dysplasia_4_clean_tumorales.csv,topology_ad_carcinoma_4_clean_tumorales.csv,topology_ad_carcinoma_10_clean_tumorales.csv,topology_ad_carcinoma_1_clean_tumorales.csv,topology_dysplasia_1_clean_tumorales.csv,topology_dysplasia_13_clean_tumorales.csv,topology_ad_carcinoma_6_clean_tumorales.csv,topology_ad_carcinoma_5_clean_tumorales.csv,topology_ad_carcinoma_13_clean_tumorales.csv,topology_dysplasia_11_clean_tumorales.csv,topology_dysplasia_2_clean_tumorales.csv,topology_carcinoma_2_clean_tumorales.csv,topology_carcinoma_7_clean_tumorales.csv,topology_carcinoma_8_clean_tumorales.csv,topology_ad_dysplasia_6_clean_tumorales.csv,topology_carcinoma_15_clean_tumorales.csv,topology_ad_carcinoma_3_clean_tumorales.csv,topology_ad_dysplasia_9_clean_tumorales.csv,topology_ad_carcinoma_9_clean_tumorales.csv,topology_ad_carcinoma_11_clean_tumorales.csv,topology_dysplasia_7_clean_tumorales.csv,topology_dysplasia_6_clean_tumorales.csv,topology_dysplasia_5_clean_tumorales.csv,topology_carcinoma_14_clean_tumorales.csv,topology_dysplasia_3_clean_tumorales.csv,topology_carcinoma_13_clean_tumorales.csv,topology_ad_dysplasia_2_clean_tumorales.csv,topology_carcinoma_16_clean_tumorales.csv,topology_ad_dysplasia_7_clean_tumorales.csv,topology_dysplasia_8_clean_tumorales.csv,topology_ad_dysplasia_8_clean_tumorales.csv
topology_dysplasia_6_clean_tumorales.csv,2567.433357636075,1582.5464735063856,4359.320660065223,2168.851271934781,2630.178388305921,2445.4185965835827,3481.3806411946794,2431.4970218957956,2870.361126419542,4065.214799279787,5247.583175148825,3431.912305799967,4231.161341241444,3610.9302378786433,3606.9304127806267,3743.121792233047,2670.7796669101012,2697.886700128654,3750.1097094603647,4473.269021812177,3985.4272659856833,2849.100758496203,1765.3752984829273,3639.9628194159513,3601.689484868123,3898.067579246793,4513.387270390041,4143.056481759285,3026.168814577406,1867.4478475612382,2403.4114005202937,2111.7605890570903,3200.590171458576,2814.5474818498924,2669.8518377801724,2189.797549827871,2309.306621549058,4335.351581744423,2903.120675281062,3522.808287451991,2708.5431452100797,3090.7947560159546,2867.3713411843173,2746.869620861784,3605.9022338126388,3139.202094689525,3580.785980888944,2978.5521387899976,3626.0746332687468,2688.4159543589685,3891.176724049803,2368.0013593362955,1894.3286296546955,2582.9354576064097,0.0,3542.0894188473685,2868.063076408861,3450.334821137112,3766.92463661591,2517.9307088207206,5166.971181711765,2400.9789836636987,2764.9648257522686,3929.2484278209304
topology_dysplasia_5_clean_tumorales.csv,3254.405330857242,3421.84722178928,2111.224474749426,2028.6096194944337,2525.3774267616886,4404.353104199919,2091.6400131188493,1687.9285368791448,2010.0213456897875,1823.899025931782,2642.588863045528,2098.1445907933626,1735.849406758062,1054.5753207295852,1339.7090090349898,1762.5581763020446,2718.8681727003377,2919.1098677199834,968.3391888701483,2870.089713216634,1825.4254411064353,2073.795307265979,3469.1000862890996,1858.5462608511862,2099.5526537569463,1655.9208654991246,2024.9921879682938,1201.1210032135964,3967.4205804995863,3073.6862558635216,2179.4211057445486,2029.995265441538,1244.6244156660966,2902.994665770177,2537.362047348245,3972.1969292634585,3158.6516996109976,1284.2657908977621,1227.258825701181,2205.374163390656,2230.276058831557,2313.28049459896,1331.8927521050239,2076.3702809634565,2568.015677630262,1388.656192174223,1306.4721693541226,1777.9146760719223,2574.7416462081424,4055.6021844266697,2403.0755706259133,3473.9792625353175,2752.9609791602184,4807.481078099746,3542.0894188473685,0.0,1417.6835811085648,1023.0066727458795,1258.038561698994,2656.157844688669,2189.5887029171613,3317.09433922272,1208.1266598729212,2461.961452826473
topology_carcinoma_14_clean_tumorales.csv,2454.98585256998,2660.7364071089182,2744.238034464855,1749.560013370735,1678.1745593564076,3644.2666622882125,1215.2738621409724,976.4805068730609,1224.9783773746394,2371.0780023598686,2621.843441849532,1261.5477709719487,2184.810894054572,1161.7823943393685,1570.810113162588,1160.0058503649075,1878.3251706267527,3330.9235761579107,1482.3605243354555,3381.5171825831194,2349.4347064078565,1281.5284358564404,2745.225481141973,1090.1291938721465,1255.2831465735132,2055.8943032749794,1888.06447882773,1589.8952887515686,3093.1218449324315,2840.2548540934604,1584.8592052272356,1295.9790283948792,996.4943330752656,3285.146506938171,1665.7830796068602,3239.0794724041443,2327.0742064149904,1928.2180414937525,917.5953850659621,1313.7616461605921,1459.0884690346415,1503.6573568973618,1099.0852762199734,2573.1407884096957,3025.7404166099445,1328.7867723068978,1506.8571275275515,989.0964496875122,2919.9936786879643,3308.5103708643737,1534.3848880563116,2684.222818647872,1983.2176972092984,4369.8490717580835,2868.063076408861,1417.6835811085648,0.0,1553.84058091231,1395.4997417195345,1853.92690231503,2532.1514537461003,2600.600703341322,1084.5810540855884,1588.5556150105626
topology_dysplasia_3_clean_tumorales.csv,3387.57396896829,3484.252779971108,2150.2713982813475,1954.7623790863177,2641.429759737733,4503.915814635097,2288.723263529849,1805.110452483376,2173.733428332284,1858.6417537566583,2711.8617952562236,2296.713791715277,1814.6881088135751,1273.4407172758683,1333.5058825413587,1885.3703031166137,2858.3896487178695,2660.0434521987836,1136.0880421189622,2859.8991705227218,1856.679589398731,2219.7449429145504,3563.5982999669695,2021.5461841656788,2265.4620493447187,1701.8913457296985,2141.3255432172573,1401.3848013261659,4099.1982434499,2919.956301847842,2292.866138734127,2076.567078331818,1234.276023454756,2847.2372399040228,2679.000436054993,4074.190534409983,3273.7123438365534,1394.7022569326264,1329.6802636844016,2375.2078373215595,2356.018097688096,2499.983211061375,1284.5760241702526,2045.7320016517292,2546.935831848591,1355.953304812388,1370.3460223188729,1926.364427676248,2540.005958541106,4204.461297666065,2574.0177174771043,3597.458158285434,2835.437893843442,4892.940165705504,3450.334821137112,1023.0066727458795,1553.84058091231,0.0,1355.1433571806351,2781.3185094042665,2321.4403843005366,3402.704160908203,1272.0456544852254,2657.656712813661
topology_carcinoma_13_clean_tumorales.csv,3482.7789536324954,3694.1546837529013,2197.134098768212,2094.473903939784,2684.780647652145,4746.903668950972,1825.3514263237792,1931.1543562681445,2193.7476861180667,1762.632466330257,2577.415736835627,2047.792635705553,1522.2968555966097,976.609109468212,1015.7921256250537,1368.6085500828724,2833.981548569705,3192.634768434603,1026.473065460998,2893.454414337816,1742.9639260012434,2251.2276946548004,3785.7639080566314,1373.236786363681,1628.6621412565123,1453.3472858804548,1877.4559515350975,1186.6927684297975,4110.354829883976,3102.473400034269,2507.434977797282,2287.7666562250874,944.5024139748102,3026.1553019430717,2648.284477855022,4281.717236107073,3399.778416925785,1185.3397522187072,1397.2017098515867,1995.840949021553,2384.354738081085,2397.0317671762505,1200.4727632093307,2348.630947467488,2610.98339569754,1147.4903912850987,1022.736025412053,1851.5336878498679,2533.2255734867144,4337.082313132657,1934.3561534871349,3710.751541303409,3065.5916509300187,5179.818904986731,3766.92463661591,1258.038561698994,1395.4997417195345,1355.1433571806351,0.0,2947.0150383150067,2125.572556940552,3691.0650054314556,1333.6738916537079,2040.6275677850829
topology_ad_dysplasia_2_clean_tumorales.csv,1127.7748048951714,1829.877028169111,4123.247500813213,2495.1516024647553,663.8706930451111,2273.759156216246,1438.4944475038274,1583.306519044356,969.9074384719688,3865.515005411392,3458.4866855817486,1293.9843574379072,3763.17954281623,2550.7355843344717,3082.540271678553,2258.2637582116868,843.4719152008806,3507.7365758397436,2928.274117639276,4719.606903284472,3835.0705583901163,909.6169601695736,1760.8853851311458,2138.209668179177,1798.6529370928783,3587.2776859239757,2743.514016917265,3090.626870580995,1683.1791143205191,3022.1092120712815,1045.4503724019207,1348.2011390963896,2519.00897054658,3667.5561765570133,916.5065357634496,1997.6504562613732,966.117429699375,3459.8811887012644,2024.3353973294752,1395.008042527377,1129.0573569420305,1014.892993062677,2496.6076156678855,2774.420255469036,3975.128447113435,2758.5794795145816,2991.06360810181,1264.543564242313,4076.998450271363,2103.5345203519646,1781.2860364858338,1309.451894468567,1014.1180871181458,3962.109446346263,2517.9307088207206,2656.157844688669,1853.92690231503,2781.3185094042665,2947.0150383150067,0.0,3808.1567724966526,1221.7237136937483,2266.1728606710717,1782.244086450536
topology_carcinoma_16_clean_tumorales.csv,4329.548843720854,4834.454906318185,3238.5905100070095,3690.4563190345207,3542.6923701739133,5710.109994203018,2571.313742119005,3051.905995153475,3047.1284749437677,3060.7173813619465,1441.5170063941202,2757.974592886281,2882.6486618218014,1950.9209953378604,2624.7296993670725,1836.2425212833855,3617.1321113117087,4268.22505426309,2138.226162996188,4138.3238884634675,2944.532821720164,3134.913234318802,4859.837153506993,1954.073306114991,2243.630119856202,2995.9723148259704,1679.20312509894,1612.2432658572106,4827.538530663971,4809.808551052074,3429.6143424319366,3434.5826459671835,2415.760899948728,4606.989647002362,3459.53267114401,5217.622179467471,4263.975662192887,1695.0488732369345,2503.4775821372496,2664.138061956488,3251.690225160393,3148.2684929059187,2767.0803034138894,3630.8424503020406,4065.990682147706,2815.528364059778,2548.6550985021795,2737.482221623632,4169.223424741236,5176.640047740344,2444.4489981290476,4544.469351246217,4110.874592063899,6465.437313888401,5166.971181711765,2189.5887029171613,2532.1514537461003,2321.4403843005366,2125.572556940552,3808.1567724966526,0.0,4553.13548025271,2771.0264104722373,2541.4926318867783
topology_ad_dysplasia_7_clean_tumorales.csv,1013.7218104932083,1541.1039194104287,4811.154071074426,3119.8919736312223,1388.6065482749766,1748.9353013812301,2325.6791336613132,2285.975519611369,1798.821216387672,4556.805130871849,4269.169904182346,2231.9666508337323,4460.658735225205,3255.6929655982244,3813.717050658335,3069.2281419949372,1387.093535974585,3552.6461445669747,3605.8632818186775,5374.831699669615,4517.458510511329,1731.855792563261,1409.2847696173023,2984.650330064035,2688.1247250918655,4285.28493897198,3634.481142324178,3833.636718700509,1517.6239761446864,3309.063810261931,1542.7153664267812,1922.4626664377074,3250.7022754893424,4019.9954400755028,1474.0983745251497,1527.1897262669809,992.9821195062349,4148.479566930724,2732.4434073123766,2317.999740958049,1700.1344224877723,1868.3876856982642,3205.7590081304697,3211.109023899773,4615.0058673679705,3458.1239049422134,3730.54208852352,2050.8352729037756,4726.406231057508,1610.5549966421547,2720.1916828364506,1130.5825562023451,1192.9514748313657,3616.936800862402,2400.9789836636987,3317.09433922272,2600.600703341322,3402.704160908203,3691.0650054314556,1221.7237136937483,4553.13548025271,0.0,2961.438290661918,2749.0851565126923
topology_dysplasia_8_clean_tumorales.csv,2905.6570977737892,2871.0727494583825,2292.16825491278,1312.3526081969796,2155.307296440906,3940.673400960543,1857.802614697161,1189.4299492325308,1672.8868217018583,1898.7766630811964,3050.952114610992,1865.6581369106948,1896.986174617368,1266.2662398138175,1323.753443746389,1649.3460899383745,2388.381930051357,2832.4750911269216,1374.0615429314712,2885.980567241181,1905.1902143857742,1743.2613142018677,3006.1994576869683,1685.6730249254963,1865.0385032280246,1655.945940200287,2325.969480676552,1705.5444658391766,3635.848066040202,2407.087266771312,1865.4775529317758,1509.1029576865858,941.6803221074505,2711.4425144838888,2216.654708256918,3509.258527110326,2780.481285527429,1862.4201861938743,957.4418471795695,1949.2599462804753,1861.9082561562275,1993.0598761882761,802.9667681267747,2024.809301550872,2429.83518660351,990.5517467190459,1277.3343430136624,1465.452490476496,2363.231558017818,3662.6322858666795,2178.230853014642,3113.3448356451,2272.5533192703847,4306.2226876160175,2764.9648257522686,1208.1266598729212,1084.5810540855884,1272.0456544852254,1333.6738916537079,2266.1728606710717,2771.0264104722373,2961.438290661918,0.0,2237.160111563652
topology_ad_dysplasia_8_clean_tumorales.csv,2322.4122860948924,3412.921480711248,3985.686484442686,3045.863147120414,1563.0175913483015,3885.7359081690197,592.7668696114922,1797.8980952644526,1184.807458498592,3509.3548249571522,1834.0961216472363,659.7471942978891,3206.3007424210355,1885.1038599599692,2635.412469236915,993.2116662654498,1540.6436770318066,4662.451244373374,2438.2890152898153,4631.175380635362,3506.9313684441436,1218.7111067747765,3284.5612930892817,851.237770695585,530.798455238652,3150.1622790699726,1092.074248821905,2263.7826079977012,2584.0517012929918,4132.356551391852,2111.8260402919846,2125.955501678708,1916.7269248104085,4693.219185744188,1595.9463630358332,3510.325581237425,2300.128000350398,2562.0226796351153,1917.5480369900936,516.4669890992959,1723.4636448253448,1117.2797772110803,2238.5147743348225,3866.344757161519,4407.971016718754,2453.111091543469,2341.6789087532366,1080.0705772421059,4248.270211262579,3462.810202643595,228.7685341642851,2661.1904022022295,2399.972918157403,5496.05442418075,3929.2484278209304,2461.961452826473,1588.5556150105626,2657.656712813661,2040.6275677850829,1782.244086450536,2541.4926318867783,2749.0851565126923,2237.160111563652,0.0
